,hospital_pk,collection_week,state,ccn,hospital_name,address,city,zip,hospital_subtype,fips_code,is_metro_micro,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum,total_patients_hospitalized_confirmed_influenza_7_day_sum,icu_patients_confirmed_influenza_7_day_sum,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_sum,total_beds_7_day_coverage,all_adult_hospital_beds_7_day_coverage,all_adult_hospital_inpatient_beds_7_day_coverage,inpatient_beds_used_7_day_coverage,all_adult_hospital_inpatient_bed_occupied_7_day_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_coverage,total_adult_patients_hospitalized_confirmed_covid_7_day_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_coverage,total_pediatric_patients_hospitalized_confirmed_covid_7_day_coverage,inpatient_beds_7_day_coverage,total_icu_beds_7_day_coverage,total_staffed_adult_icu_beds_7_day_coverage,icu_beds_used_7_day_coverage,staffed_adult_icu_bed_occupancy_7_day_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_coverage,staffed_icu_adult_patients_confirmed_covid_7_day_coverage,total_patients_hospitalized_confirmed_influenza_7_day_coverage,icu_patients_confirmed_influenza_7_day_coverage,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_coverage,previous_day_admission_adult_covid_confirmed_7_day_sum,previous_day_admission_adult_covid_confirmed_18-19_7_day_sum,previous_day_admission_adult_covid_confirmed_20-29_7_day_sum,previous_day_admission_adult_covid_confirmed_30-39_7_day_sum,previous_day_admission_adult_covid_confirmed_40-49_7_day_sum,previous_day_admission_adult_covid_confirmed_50-59_7_day_sum,previous_day_admission_adult_covid_confirmed_60-69_7_day_sum,previous_day_admission_adult_covid_confirmed_70-79_7_day_sum,previous_day_admission_adult_covid_confirmed_80+_7_day_sum,previous_day_admission_adult_covid_confirmed_unknown_7_day_sum,previous_day_admission_pediatric_covid_confirmed_7_day_sum,previous_day_covid_ED_visits_7_day_sum,previous_day_admission_adult_covid_suspected_7_day_sum,previous_day_admission_adult_covid_suspected_18-19_7_day_sum,previous_day_admission_adult_covid_suspected_20-29_7_day_sum,previous_day_admission_adult_covid_suspected_30-39_7_day_sum,previous_day_admission_adult_covid_suspected_40-49_7_day_sum,previous_day_admission_adult_covid_suspected_50-59_7_day_sum,previous_day_admission_adult_covid_suspected_60-69_7_day_sum,previous_day_admission_adult_covid_suspected_70-79_7_day_sum,previous_day_admission_adult_covid_suspected_80+_7_day_sum,previous_day_admission_adult_covid_suspected_unknown_7_day_sum,previous_day_admission_pediatric_covid_suspected_7_day_sum,previous_day_total_ED_visits_7_day_sum,previous_day_admission_influenza_confirmed_7_day_sum,lat,long,x,y,geometry,interest,sizes
922,050281,2020-10-30,CA,050281,ALHAMBRA HOSPITAL MEDICAL CENTER,100 S RAYMOND AVE,ALHAMBRA,91801,Short Term,6037.0,True,101.0,101.0,59.7,48.9,48.9,7.7,4.9,0.0,0.0,59.7,7.1,7.1,5.6,5.6,-999999.0,-999999.0,0.0,0.0,0.0,707.0,707.0,418.0,342.0,342.0,54.0,34.0,0.0,0.0,418.0,50.0,50.0,39.0,39.0,8.0,5.0,0.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999.0,0.0,0.0,0.0,0.0,0.0,-999999.0,0.0,0.0,0.0,0.0,51.0,14.0,0.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,4.0,0.0,0.0,263.0,0.0,34.089727,-118.144882,-13151828.104071392,4040856.5426602797,POINT (-13151828.10407139 4040856.54266028),49.0,6.8293683347005745
923,050281,2020-10-23,CA,050281,ALHAMBRA HOSPITAL MEDICAL CENTER,100 S RAYMOND AVE,ALHAMBRA,91801,Short Term,6037.0,True,119.0,101.0,72.6,43.7,43.7,7.4,4.0,0.0,0.0,72.6,6.9,6.9,5.0,5.0,-999999.0,0.0,0.0,0.0,0.0,833.0,707.0,508.0,306.0,306.0,52.0,28.0,0.0,0.0,508.0,48.0,48.0,35.0,35.0,7.0,0.0,0.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999.0,0.0,0.0,0.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,24.0,0.0,-999999.0,-999999.0,-999999.0,-999999.0,6.0,-999999.0,8.0,0.0,0.0,273.0,0.0,34.089727,-118.144882,-13151828.104071392,4040856.5426602797,POINT (-13151828.10407139 4040856.54266028),44.0,6.616078753076292
924,050281,2020-10-16,CA,050281,ALHAMBRA HOSPITAL MEDICAL CENTER,100 S RAYMOND AVE,ALHAMBRA,91801,Short Term,6037.0,True,119.0,111.3,71.0,52.6,52.6,6.1,-999999.0,0.0,0.0,71.0,9.4,9.4,8.0,8.0,-999999.0,-999999.0,0.0,0.0,0.0,833.0,779.0,497.0,368.0,368.0,43.0,16.0,0.0,0.0,497.0,66.0,66.0,56.0,56.0,14.0,8.0,0.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,17.0,0.0,0.0,-999999.0,0.0,-999999.0,-999999.0,-999999.0,8.0,0.0,0.0,314.0,0.0,34.089727,-118.144882,-13151828.104071392,4040856.5426602797,POINT (-13151828.10407139 4040856.54266028),53.0,6.981132075471698
925,050281,2020-10-09,CA,050281,ALHAMBRA HOSPITAL MEDICAL CENTER,100 S RAYMOND AVE,ALHAMBRA,91801,Short Term,6037.0,True,119.0,119.0,56.7,44.8,44.8,9.3,-999999.0,0.0,0.0,56.7,9.3,9.3,7.7,7.7,-999999.0,-999999.0,,,,714.0,714.0,340.0,269.0,269.0,56.0,20.0,0.0,0.0,340.0,56.0,56.0,46.0,46.0,14.0,6.0,,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,-999999.0,0.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,22.0,0.0,-999999.0,0.0,5.0,-999999.0,-999999.0,5.0,6.0,0.0,0.0,267.0,,34.089727,-118.144882,-13151828.104071392,4040856.5426602797,POINT (-13151828.10407139 4040856.54266028),45.0,6.661197703035275
926,050281,2020-10-02,CA,050281,ALHAMBRA HOSPITAL MEDICAL CENTER,100 S RAYMOND AVE,ALHAMBRA,91801,Short Term,6037.0,True,119.0,119.0,63.6,51.3,51.3,8.9,5.7,0.0,0.0,63.6,9.4,9.4,7.9,7.9,-999999.0,-999999.0,,,,833.0,833.0,445.0,359.0,359.0,62.0,40.0,0.0,0.0,445.0,66.0,66.0,55.0,55.0,21.0,16.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,-999999.0,0.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,20.0,0.0,-999999.0,-999999.0,-999999.0,0.0,-999999.0,-999999.0,9.0,0.0,0.0,279.0,,34.089727,-118.144882,-13151828.104071392,4040856.5426602797,POINT (-13151828.10407139 4040856.54266028),51.0,6.927809680065627
927,050281,2020-09-25,CA,050281,ALHAMBRA HOSPITAL MEDICAL CENTER,100 S RAYMOND AVE,ALHAMBRA,91801,Short Term,6037.0,True,119.0,119.0,61.1,51.7,51.7,8.6,5.1,0.0,0.0,61.1,11.4,11.4,10.0,10.0,4.7,4.3,,,,833.0,833.0,428.0,362.0,362.0,60.0,36.0,0.0,0.0,428.0,80.0,80.0,70.0,70.0,33.0,30.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,22.0,0.0,-999999.0,0.0,-999999.0,6.0,-999999.0,6.0,5.0,0.0,0.0,305.0,,34.089727,-118.144882,-13151828.104071392,4040856.5426602797,POINT (-13151828.10407139 4040856.54266028),52.0,6.944216570959803
928,050281,2020-09-18,CA,050281,ALHAMBRA HOSPITAL MEDICAL CENTER,100 S RAYMOND AVE,ALHAMBRA,91801,Short Term,6037.0,True,119.0,119.0,64.7,56.0,56.0,11.6,7.3,0.0,0.0,64.7,11.3,11.3,10.0,10.0,4.1,-999999.0,,,,833.0,833.0,453.0,392.0,392.0,81.0,51.0,0.0,0.0,453.0,79.0,79.0,70.0,70.0,29.0,27.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,-999999.0,0.0,0.0,0.0,0.0,-999999.0,0.0,-999999.0,0.0,0.0,0.0,79.0,26.0,0.0,0.0,-999999.0,4.0,-999999.0,6.0,6.0,7.0,0.0,0.0,302.0,,34.089727,-118.144882,-13151828.104071392,4040856.5426602797,POINT (-13151828.10407139 4040856.54266028),56.0,7.12059064807219
929,050281,2020-09-11,CA,050281,ALHAMBRA HOSPITAL MEDICAL CENTER,100 S RAYMOND AVE,ALHAMBRA,91801,Short Term,6037.0,True,119.0,119.0,65.0,55.4,55.4,9.4,8.0,0.0,0.0,65.0,11.9,11.9,10.6,10.6,-999999.0,-999999.0,,,,833.0,833.0,455.0,388.0,388.0,66.0,56.0,0.0,0.0,455.0,83.0,83.0,74.0,74.0,21.0,19.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,-999999.0,-999999.0,0.0,0.0,52.0,14.0,0.0,-999999.0,-999999.0,0.0,-999999.0,6.0,-999999.0,-999999.0,0.0,0.0,276.0,,34.089727,-118.144882,-13151828.104071392,4040856.5426602797,POINT (-13151828.10407139 4040856.54266028),55.0,7.095980311730926
930,050281,2020-09-04,CA,050281,ALHAMBRA HOSPITAL MEDICAL CENTER,100 S RAYMOND AVE,ALHAMBRA,91801,Short Term,6037.0,True,119.0,119.0,62.9,54.9,54.9,10.9,7.4,0.0,0.0,62.9,10.0,10.0,7.9,7.9,-999999.0,-999999.0,,,,833.0,833.0,440.0,384.0,384.0,76.0,52.0,0.0,0.0,440.0,70.0,70.0,55.0,55.0,23.0,19.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,-999999.0,0.0,0.0,0.0,0.0,0.0,-999999.0,0.0,-999999.0,0.0,0.0,61.0,19.0,0.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,7.0,6.0,0.0,0.0,285.0,,34.089727,-118.144882,-13151828.104071392,4040856.5426602797,POINT (-13151828.10407139 4040856.54266028),55.0,7.0754716981132075
931,050281,2020-08-28,CA,050281,ALHAMBRA HOSPITAL MEDICAL CENTER,100 S RAYMOND AVE,ALHAMBRA,91801,Short Term,6037.0,True,119.0,119.0,69.4,58.1,58.1,11.7,6.1,0.0,0.0,69.4,9.4,9.4,7.1,7.1,-999999.0,-999999.0,,,,833.0,833.0,486.0,407.0,407.0,82.0,43.0,0.0,0.0,486.0,66.0,66.0,50.0,50.0,18.0,10.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,-999999.0,0.0,0.0,0.0,60.0,24.0,0.0,-999999.0,-999999.0,-999999.0,4.0,-999999.0,6.0,4.0,0.0,0.0,277.0,,34.089727,-118.144882,-13151828.104071392,4040856.5426602797,POINT (-13151828.10407139 4040856.54266028),58.0,7.206726825266612
932,050281,2020-08-21,CA,050281,ALHAMBRA HOSPITAL MEDICAL CENTER,100 S RAYMOND AVE,ALHAMBRA,91801,Short Term,6037.0,True,119.0,119.0,65.0,56.7,56.7,12.9,7.4,0.0,0.0,65.0,9.4,9.4,7.9,7.9,-999999.0,-999999.0,,,,833.0,833.0,455.0,397.0,397.0,90.0,52.0,0.0,0.0,455.0,66.0,66.0,55.0,55.0,17.0,10.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,-999999.0,-999999.0,0.0,0.0,77.0,28.0,0.0,0.0,0.0,-999999.0,4.0,4.0,6.0,13.0,0.0,0.0,287.0,,34.089727,-118.144882,-13151828.104071392,4040856.5426602797,POINT (-13151828.10407139 4040856.54266028),57.0,7.1493027071369974
933,050281,2020-08-14,CA,050281,ALHAMBRA HOSPITAL MEDICAL CENTER,100 S RAYMOND AVE,ALHAMBRA,91801,Short Term,6037.0,True,119.0,101.0,62.0,53.6,53.6,9.7,5.7,0.0,0.0,62.0,10.6,10.6,9.3,9.3,-999999.0,-999999.0,,,,833.0,707.0,434.0,375.0,375.0,68.0,40.0,0.0,0.0,434.0,74.0,74.0,65.0,65.0,17.0,15.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,-999999.0,0.0,0.0,0.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,23.0,-999999.0,0.0,-999999.0,-999999.0,-999999.0,4.0,-999999.0,10.0,0.0,0.0,324.0,,34.089727,-118.144882,-13151828.104071392,4040856.5426602797,POINT (-13151828.10407139 4040856.54266028),54.0,7.022149302707136
934,050281,2020-08-07,CA,050281,ALHAMBRA HOSPITAL MEDICAL CENTER,100 S RAYMOND AVE,ALHAMBRA,91801,Short Term,6037.0,True,119.0,101.0,60.4,51.6,51.6,14.9,9.9,0.0,0.0,60.4,9.7,9.7,8.1,8.1,-999999.0,-999999.0,,,,833.0,707.0,423.0,361.0,361.0,104.0,69.0,0.0,0.0,423.0,68.0,68.0,57.0,57.0,23.0,15.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,6.0,0.0,0.0,-999999.0,-999999.0,0.0,-999999.0,-999999.0,-999999.0,0.0,0.0,70.0,23.0,0.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,9.0,0.0,0.0,284.0,,34.089727,-118.144882,-13151828.104071392,4040856.5426602797,POINT (-13151828.10407139 4040856.54266028),52.0,6.940114848236259
935,050281,2020-07-31,CA,050281,ALHAMBRA HOSPITAL MEDICAL CENTER,100 S RAYMOND AVE,ALHAMBRA,91801,Short Term,6037.0,True,119.0,101.0,62.6,52.3,52.3,15.9,7.7,0.0,0.0,62.6,8.3,8.3,6.4,6.4,-999999.0,-999999.0,,,,833.0,707.0,438.0,366.0,366.0,111.0,54.0,0.0,0.0,438.0,58.0,58.0,45.0,45.0,20.0,14.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999999.0,0.0,0.0,64.0,29.0,0.0,0.0,0.0,6.0,-999999.0,7.0,5.0,9.0,0.0,0.0,285.0,,34.089727,-118.144882,-13151828.104071392,4040856.5426602797,POINT (-13151828.10407139 4040856.54266028),52.0,6.968826907301066
936,050290,2021-01-08,CA,050290,PROVIDENCE SAINT JOHN'S HEALTH CENTER,2121 SANTA MONICA BLVD,SANTA MONICA,90404,Short Term,6037.0,True,209.3,203.0,176.0,157.4,153.3,62.4,61.0,0.0,0.0,182.3,33.7,27.4,29.9,25.4,13.6,13.4,0.0,0.0,0.0,1465.0,1421.0,1232.0,1102.0,1073.0,437.0,427.0,0.0,0.0,1276.0,236.0,192.0,209.0,178.0,95.0,94.0,0.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,39.0,0.0,-999999.0,-999999.0,-999999.0,9.0,5.0,5.0,17.0,0.0,0.0,120.0,4.0,0.0,0.0,0.0,0.0,0.0,-999999.0,-999999.0,-999999.0,0.0,0.0,414.0,0.0,34.03059945,-118.47945850177965,-13189072.989880897,4032911.525077673,POINT (-13189072.9898809 4032911.525077673),157.0,11.279737489745692
937,050290,2021-01-01,CA,050290,PROVIDENCE SAINT JOHN'S HEALTH CENTER,2121 SANTA MONICA BLVD,SANTA MONICA,90404,Short Term,6037.0,True,202.7,196.1,169.9,156.9,151.4,66.0,64.4,0.0,0.0,176.4,30.6,24.0,28.1,22.7,13.4,13.4,0.0,0.0,0.0,1419.0,1373.0,1189.0,1098.0,1060.0,462.0,451.0,0.0,0.0,1235.0,214.0,168.0,197.0,159.0,94.0,94.0,0.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,45.0,0.0,4.0,-999999.0,-999999.0,8.0,6.0,11.0,11.0,0.0,0.0,152.0,8.0,0.0,0.0,0.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,356.0,0.0,34.03059945,-118.47945850177965,-13189072.989880897,4032911.525077673,POINT (-13189072.9898809 4032911.525077673),157.0,11.259228876127974
938,050290,2020-12-25,CA,050290,PROVIDENCE SAINT JOHN'S HEALTH CENTER,2121 SANTA MONICA BLVD,SANTA MONICA,90404,Short Term,6037.0,True,199.1,192.4,165.4,160.0,154.0,72.6,71.6,0.0,0.0,172.4,31.0,23.7,29.1,23.1,14.1,14.0,0.0,0.0,0.0,1394.0,1347.0,1158.0,1120.0,1078.0,508.0,501.0,0.0,0.0,1207.0,217.0,166.0,204.0,162.0,99.0,98.0,0.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,51.0,0.0,0.0,4.0,4.0,9.0,11.0,9.0,14.0,0.0,0.0,137.0,5.0,0.0,0.0,0.0,-999999.0,-999999.0,0.0,-999999.0,-999999.0,0.0,0.0,453.0,0.0,34.03059945,-118.47945850177965,-13189072.989880897,4032911.525077673,POINT (-13189072.9898809 4032911.525077673),160.0,11.386382280557832
939,050290,2020-12-18,CA,050290,PROVIDENCE SAINT JOHN'S HEALTH CENTER,2121 SANTA MONICA BLVD,SANTA MONICA,90404,Short Term,6037.0,True,198.9,193.0,166.0,150.1,146.1,56.9,56.0,0.0,0.0,171.9,29.7,23.9,27.1,23.1,15.3,15.0,0.0,0.0,0.0,1392.0,1351.0,1162.0,1051.0,1023.0,398.0,392.0,0.0,0.0,1203.0,208.0,167.0,190.0,162.0,107.0,105.0,0.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,47.0,0.0,0.0,-999999.0,5.0,5.0,5.0,9.0,21.0,0.0,0.0,132.0,5.0,0.0,0.0,0.0,0.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,496.0,0.0,34.03059945,-118.47945850177965,-13189072.989880897,4032911.525077673,POINT (-13189072.9898809 4032911.525077673),150.0,10.980311730926989
940,050290,2020-12-11,CA,050290,PROVIDENCE SAINT JOHN'S HEALTH CENTER,2121 SANTA MONICA BLVD,SANTA MONICA,90404,Short Term,6037.0,True,201.6,195.4,168.4,154.6,150.7,45.4,44.6,0.0,0.0,174.6,25.6,19.4,22.4,17.9,12.3,12.1,0.0,0.0,0.0,1411.0,1368.0,1179.0,1082.0,1055.0,318.0,312.0,0.0,0.0,1222.0,179.0,136.0,157.0,125.0,86.0,85.0,0.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,4,4,42.0,0.0,-999999.0,-999999.0,4.0,4.0,8.0,9.0,14.0,0.0,0.0,57.0,-999999.0,0.0,0.0,0.0,0.0,0.0,-999999.0,-999999.0,0.0,0.0,0.0,456.0,0.0,34.03059945,-118.47945850177965,-13189072.989880897,4032911.525077673,POINT (-13189072.9898809 4032911.525077673),155.0,11.164889253486463
941,050290,2020-12-04,CA,050290,PROVIDENCE SAINT JOHN'S HEALTH CENTER,2121 SANTA MONICA BLVD,SANTA MONICA,90404,Short Term,6037.0,True,195.0,189.0,162.0,149.4,145.4,26.0,24.7,0.0,0.0,168.0,24.4,18.4,21.4,17.4,10.0,9.7,,,,1365.0,1323.0,1134.0,1046.0,1018.0,182.0,173.0,0.0,0.0,1176.0,171.0,129.0,150.0,122.0,70.0,68.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,19.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,5.0,0.0,0.0,84.0,6.0,0.0,0.0,0.0,-999999.0,0.0,0.0,-999999.0,-999999.0,0.0,0.0,479.0,,34.03059945,-118.47945850177965,-13189072.989880897,4032911.525077673,POINT (-13189072.9898809 4032911.525077673),149.0,10.951599671862182
942,050290,2020-11-27,CA,050290,PROVIDENCE SAINT JOHN'S HEALTH CENTER,2121 SANTA MONICA BLVD,SANTA MONICA,90404,Short Term,6037.0,True,185.6,181.1,154.1,144.4,141.9,22.7,21.7,0.0,0.0,158.6,22.0,17.6,19.3,16.7,8.6,8.4,,,,1299.0,1268.0,1079.0,1011.0,993.0,159.0,152.0,0.0,0.0,1110.0,154.0,123.0,135.0,117.0,60.0,59.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,24.0,0.0,0.0,-999999.0,0.0,5.0,4.0,5.0,8.0,0.0,0.0,61.0,6.0,0.0,-999999.0,0.0,-999999.0,0.0,-999999.0,-999999.0,-999999.0,0.0,0.0,484.0,,34.03059945,-118.47945850177965,-13189072.989880897,4032911.525077673,POINT (-13189072.9898809 4032911.525077673),144.0,10.746513535684986
943,050290,2020-11-20,CA,050290,PROVIDENCE SAINT JOHN'S HEALTH CENTER,2121 SANTA MONICA BLVD,SANTA MONICA,90404,Short Term,6037.0,True,188.6,182.3,155.3,141.9,139.0,18.6,17.9,0.0,0.0,161.6,24.6,18.3,19.3,16.4,9.1,9.0,,,,1320.0,1276.0,1087.0,993.0,973.0,130.0,125.0,0.0,0.0,1131.0,172.0,128.0,135.0,115.0,64.0,63.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,11.0,0.0,0.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,86.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-999999.0,-999999.0,0.0,0.0,499.0,,34.03059945,-118.47945850177965,-13189072.989880897,4032911.525077673,POINT (-13189072.9898809 4032911.525077673),142.0,10.64397046759639
944,050290,2020-11-13,CA,050290,PROVIDENCE SAINT JOHN'S HEALTH CENTER,2121 SANTA MONICA BLVD,SANTA MONICA,90404,Short Term,6037.0,True,197.6,192.9,165.9,155.4,152.4,10.0,8.4,0.0,0.0,170.6,21.7,17.0,18.0,15.0,-999999.0,-999999.0,,,,1383.0,1350.0,1161.0,1088.0,1067.0,70.0,59.0,0.0,0.0,1194.0,152.0,119.0,126.0,105.0,26.0,24.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,9.0,0.0,0.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,71.0,8.0,0.0,-999999.0,0.0,0.0,-999999.0,-999999.0,0.0,5.0,0.0,0.0,466.0,,34.03059945,-118.47945850177965,-13189072.989880897,4032911.525077673,POINT (-13189072.9898809 4032911.525077673),155.0,11.197703035274815
945,050290,2020-11-06,CA,050290,PROVIDENCE SAINT JOHN'S HEALTH CENTER,2121 SANTA MONICA BLVD,SANTA MONICA,90404,Short Term,6037.0,True,187.9,182.0,155.0,148.9,144.7,9.7,8.3,0.0,0.0,160.9,23.9,18.0,20.3,16.1,4.9,4.0,,,,1315.0,1274.0,1085.0,1042.0,1013.0,68.0,58.0,0.0,0.0,1126.0,167.0,126.0,142.0,113.0,34.0,28.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,5.0,0.0,-999999.0,0.0,0.0,0.0,-999999.0,-999999.0,-999999.0,0.0,0.0,51.0,8.0,0.0,0.0,0.0,-999999.0,0.0,-999999.0,4.0,-999999.0,0.0,0.0,467.0,,34.03059945,-118.47945850177965,-13189072.989880897,4032911.525077673,POINT (-13189072.9898809 4032911.525077673),149.0,10.931091058244462
946,050290,2020-10-30,CA,050290,PROVIDENCE SAINT JOHN'S HEALTH CENTER,2121 SANTA MONICA BLVD,SANTA MONICA,90404,Short Term,6037.0,True,191.1,184.3,157.3,149.0,143.7,8.3,8.0,0.0,0.0,164.1,24.7,17.9,21.1,15.9,-999999.0,-999999.0,,,,1338.0,1290.0,1101.0,1043.0,1006.0,58.0,56.0,0.0,0.0,1149.0,173.0,125.0,148.0,111.0,23.0,22.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,10.0,0.0,-999999.0,0.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,63.0,-999999.0,0.0,0.0,0.0,0.0,-999999.0,0.0,0.0,0.0,0.0,0.0,471.0,,34.03059945,-118.47945850177965,-13189072.989880897,4032911.525077673,POINT (-13189072.9898809 4032911.525077673),149.0,10.935192780968006
947,050290,2020-10-23,CA,050290,PROVIDENCE SAINT JOHN'S HEALTH CENTER,2121 SANTA MONICA BLVD,SANTA MONICA,90404,Short Term,6037.0,True,191.0,184.6,157.6,153.3,149.3,9.4,7.9,0.0,0.0,164.0,26.7,19.7,23.9,18.9,-999999.0,-999999.0,,,,1337.0,1292.0,1103.0,1073.0,1045.0,66.0,55.0,0.0,0.0,1148.0,187.0,138.0,167.0,132.0,23.0,19.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,-999999.0,0.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,5.0,0.0,0.0,0.0,-999999.0,0.0,0.0,-999999.0,-999999.0,0.0,0.0,488.0,,34.03059945,-118.47945850177965,-13189072.989880897,4032911.525077673,POINT (-13189072.9898809 4032911.525077673),153.0,11.111566858080394
